Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-10/06/2017
Datum: 10/06/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B25A1680,001,25AP7823,103250,493435,456,,476,269,219,1996/07/14,2005/10/15

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B25A1680,001,1996/07/14 00:00:00,73,
B25A1680,001,1996/07/26 00:00:00,76,
B25A1680,001,1996/08/14 00:00:00,69,
B25A1680,001,1996/08/28 00:00:00,77,
B25A1680,001,1996/09/14 00:00:00,59,
B25A1680,001,1996/09/27 00:00:00,71,
B25A1680,001,1996/10/14 00:00:00,80,
B25A1680,001,1996/10/29 00:00:00,70,
B25A1680,001,1996/11/14 00:00:00,43,
B25A1680,001,1996/11/28 00:00:00,25,
B25A1680,001,1996/12/14 00:00:00,51,
B25A1680,001,1996/12/28 00:00:00,40,
B25A1680,001,1997/01/14 00:00:00,65,
B25A1680,001,1997/01/28 00:00:00,66,
B25A1680,001,1997/02/14 00:00:00,42,
B25A1680,001,1997/02/28 00:00:00,45,
B25A1680,001,1997/03/14 00:00:00,72,
B25A1680,001,1997/03/28 00:00:00,76,
B25A1680,001,1997/04/14 00:00:00,89,
B25A1680,001,1997/04/28 00:00:00,94,
B25A1680,001,1997/05/14 00:00:00,93,
B25A1680,001,1997/05/28 00:00:00,103,
B25A1680,001,1997/06/14 00:00:00,110,
B25A1680,001,1997/06/28 00:00:00,115,
B25A1680,001,1997/07/14 00:00:00,117,
B25A1680,001,1997/07/28 00:00:00,122,
B25A1680,001,1997/08/15 00:00:00,133,
B25A1680,001,1997/08/28 00:00:00,136,
B25A1680,001,1997/09/28 00:00:00,143,
B25A1680,001,1997/10/15 00:00:00,121,
B25A1680,001,1997/10/28 00:00:00,126,
B25A1680,001,1997/11/15 00:00:00,129,
B25A1680,001,1997/11/28 00:00:00,129,
B25A1680,001,1997/12/14 00:00:00,113,
B25A1680,001,1997/12/28 00:00:00,110,
B25A1680,001,1998/01/28 00:00:00,72,
B25A1680,001,1998/02/14 00:00:00,86,
B25A1680,001,1998/02/28 00:00:00,91,
B25A1680,001,1998/03/13 00:00:00,50,
B25A1680,001,1998/03/26 00:00:00,64,
B25A1680,001,1998/04/14 00:00:00,45,
B25A1680,001,1998/04/28 00:00:00,50,
B25A1680,001,1998/05/28 00:00:00,83,
B25A1680,001,1998/06/15 00:00:00,66,
B25A1680,001,1998/06/30 00:00:00,65,
B25A1680,001,1998/07/15 00:00:00,84,
B25A1680,001,1998/07/30 00:00:00,84,
B25A1680,001,1998/08/14 00:00:00,104,
B25A1680,001,1998/08/28 00:00:00,81,
B25A1680,001,1998/09/14 00:00:00,50,
B25A1680,001,1998/09/28 00:00:00,60,
B25A1680,001,1998/10/14 00:00:00,53,
B25A1680,001,1998/10/28 00:00:00,22,
B25A1680,001,1998/11/15 00:00:00,44,
B25A1680,001,1998/11/27 00:00:00,49,
B25A1680,001,1998/12/14 00:00:00,45,
B25A1680,001,1998/12/28 00:00:00,40,
B25A1680,001,1999/01/13 00:00:00,40,
B25A1680,001,1999/01/29 00:00:00,45,
B25A1680,001,1999/02/15 00:00:00,47,
B25A1680,001,1999/02/28 00:00:00,30,
B25A1680,001,1999/03/14 00:00:00,54,
B25A1680,001,1999/03/29 00:00:00,48,
B25A1680,001,1999/04/14 00:00:00,40,
B25A1680,001,1999/04/28 00:00:00,55,
B25A1680,001,1999/05/16 00:00:00,62,
B25A1680,001,1999/05/29 00:00:00,71,
B25A1680,001,1999/07/14 00:00:00,67,
B25A1680,001,1999/07/28 00:00:00,91,
B25A1680,001,1999/08/14 00:00:00,99,
B25A1680,001,1999/08/28 00:00:00,96,
B25A1680,001,1999/09/14 00:00:00,110,
B25A1680,001,1999/09/28 00:00:00,82,
B25A1680,001,1999/10/14 00:00:00,56,
B25A1680,001,1999/10/28 00:00:00,62,
B25A1680,001,1999/11/14 00:00:00,30,
B25A1680,001,2000/01/14 00:00:00,55,
B25A1680,001,2000/01/28 00:00:00,55,
B25A1680,001,2000/02/14 00:00:00,51,
B25A1680,001,2000/02/28 00:00:00,50,
B25A1680,001,2000/03/14 00:00:00,46,
B25A1680,001,2000/03/28 00:00:00,45,
B25A1680,001,2000/04/14 00:00:00,59,
B25A1680,001,2000/04/28 00:00:00,57,
B25A1680,001,2000/05/14 00:00:00,71,
B25A1680,001,2000/05/28 00:00:00,50,
B25A1680,001,2000/06/14 00:00:00,62,
B25A1680,001,2000/06/28 00:00:00,67,
B25A1680,001,2000/07/14 00:00:00,74,
B25A1680,001,2000/07/28 00:00:00,80,
B25A1680,001,2000/08/14 00:00:00,89,
B25A1680,001,2000/08/28 00:00:00,109,
B25A1680,001,2000/09/14 00:00:00,99,
B25A1680,001,2000/09/28 00:00:00,97,
B25A1680,001,2000/10/14 00:00:00,71,
B25A1680,001,2000/10/28 00:00:00,67,
B25A1680,001,2000/11/14 00:00:00,59,
B25A1680,001,2000/11/28 00:00:00,51,
B25A1680,001,2000/12/14 00:00:00,47,
B25A1680,001,2000/12/28 00:00:00,36,
B25A1680,001,2001/06/16 00:00:00,66,
B25A1680,001,2001/06/28 00:00:00,74,
B25A1680,001,2001/07/14 00:00:00,89,
B25A1680,001,2001/07/28 00:00:00,96,
B25A1680,001,2001/08/14 00:00:00,64,
B25A1680,001,2001/08/28 00:00:00,73,
B25A1680,001,2001/09/13 00:00:00,50,
B25A1680,001,2001/09/28 00:00:00,52,
B25A1680,001,2001/10/15 00:00:00,55,
B25A1680,001,2001/10/29 00:00:00,65,
B25A1680,001,2001/11/15 00:00:00,62,
B25A1680,001,2001/11/30 00:00:00,50,
